datetime,start_time,close,high,low,open,volume,Year,Month,Day,DayOfWeek,Quarter,IsMonthEnd,MA_5,MA_20,MA_50,EMA_5,EMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,Bollinger_Middle,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,Daily_Return,Log_Return,Volatility_20d,rule1_signal,rule2_signal
2024-01-11,1704931200000,46347.7,49054.4,45525.3,46659.9,271464.986,2024,1,11,3,1,0,46008.92,44000.33,42301.486,45962.30957157219,44335.3414753476,45014.61956537257,43890.21611879219,65.91313225847617,1124.4034465803852,900.3604472215525,44000.33,1514.5126181812702,47029.35523636254,40971.30476363746,-0.0066909701906777,-0.0067134550850201,0.025793050893984,1,0
2024-01-12,1705017600000,42797.9,46550.0,41323.0,46347.7,265780.733,2024,1,12,4,1,0,45781.26,43953.44,42411.49,44907.50638104813,44188.91847769545,44673.58578608448,43809.30381369647,52.37499661970306,864.2819723880166,893.1447522548453,43953.44,1537.480104586298,47028.4002091726,40878.479790827405,-0.0765906398807275,-0.079682632379215,0.0313121781247179,0,0
2024-01-13,1705104000000,42855.0,43267.6,42449.0,42797.9,82905.624,2024,1,13,5,1,0,44957.7,43945.075,42514.09,44223.33758736542,44061.87862267684,44393.8033574561,43738.61464231154,52.2950131375789,655.1887151445553,845.5535448327875,43945.075,1543.2570757888575,47031.58915157771,40858.56084842228,0.0013341776115183,0.0013332883874028,0.0310944612168748,0,0
2024-01-14,1705190400000,41731.0,43110.3,41708.8,42855.0,81035.038,2024,1,14,6,1,0,44078.3,43851.035,42592.89,43392.55839157695,43839.8901824219,43984.14130246285,43589.90244658476,48.11410640784592,394.2388558780876,755.2906070418476,43851.035,1620.0290946944626,47091.09318938893,40610.97681061108,-0.0262279780655699,-0.0265780664591413,0.0314661264071759,0,0
2024-01-15,1705276800000,42508.1,43394.6,41710.6,41731.0,111679.642,2024,1,15,0,1,0,43247.94,43848.84,42693.944,43097.738927717975,43713.05302219124,43757.05802516087,43509.768932022926,44.08813382981053,247.2890931379443,653.6903042610669,43848.84,1621.9104590765246,47092.66091815305,40605.01908184696,0.0186216481752174,0.01845038811433,0.0313089805933196,0,0
2024-01-16,1705363200000,43128.1,43579.9,42003.9,42508.1,127527.621,2024,1,16,1,1,0,42604.02,43832.545,42811.386000000006,43107.85928514532,43657.34321055398,43660.29525205919,43481.49715928049,43.57250917028757,178.79809277870663,558.7118619645948,43832.545,1627.712864072494,47087.97072814499,40577.11927185501,0.0145854554778972,0.0144801108199249,0.0311122903264207,0,0
2024-01-17,1705449600000,42782.1,43197.0,42195.7,43128.1,92130.551,2024,1,17,2,1,0,42600.86,43841.3,42910.628,42999.27285676355,43573.98671431075,43525.188290203936,43429.68996229675,49.64659582841399,95.49832790718938,466.0691551531138,43841.3,1621.232074363825,47083.764148727656,40598.83585127235,-0.0080226117079119,-0.0080549660174479,0.03083691424849,0,0
2024-01-18,1705536000000,41330.5,42931.3,40669.0,42782.1,153800.047,2024,1,18,3,1,0,42295.96,43803.06,42980.066,42443.015237842366,43360.32131294782,43187.54393786487,43274.19440953402,39.02363232392287,-86.6504716691561,355.5252297886599,43803.06,1672.7825861180245,47148.62517223605,40457.49482776395,-0.0339300782336537,-0.0345190646082294,0.0316887034425441,0,0
2024-01-19,1705622400000,41663.0,42199.0,40269.0,41330.5,164161.205,2024,1,19,4,1,0,42282.36,43777.35,43058.778,42183.01015856158,43198.67166409565,42952.99871665488,43154.84667549446,40.55679253570833,-201.8479588395785,244.0505920630122,43777.35,1702.769354378088,47182.888708756174,40371.81129124382,0.008044906304061,0.0080127185616818,0.0317421367570857,0,0
2024-01-20,1705708800000,41691.9,41874.9,41412.6,41663.0,39254.922,2024,1,20,5,1,0,42119.12,43745.705,43118.92,42019.30677237439,43055.16960084844,42758.983529477206,43046.48025508747,41.26158161349407,-287.4967256102609,137.7411285283576,43745.705,1736.7273835317858,47219.159767063575,40272.25023293643,0.0006936610421717,0.0006934205705484,0.0317314435483547,0,0
2024-01-21,1705795200000,41585.6,41867.8,41493.0,41691.9,31700.954,2024,1,21,6,1,0,41810.62,43613.21,43161.53199999999,41874.7378482496,42915.21059124382,42578.46298648072,42938.26690285877,41.04110132024272,-359.8039163780559,38.2321195470749,43613.21,1797.4144304055692,47208.03886081114,40018.38113918886,-0.0025496559283698,-0.0025529118365208,0.0298766838212984,0,0
2024-01-22,1705881600000,39559.3,41695.0,39360.0,41585.6,233028.916,2024,1,22,0,1,0,41166.06,43341.725,43152.72,41102.9252321664,42595.60005874441,42113.97637317599,42687.973058202566,19.387207333691208,-573.9966850265773,-84.21364136765554,43341.725,1979.5079148945315,47300.74082978906,39382.70917021094,-0.0487260013081449,-0.0499531415390839,0.0311855319520864,0,0
2024-01-23,1705968000000,39900.1,40180.0,38531.5,39559.3,189987.298,2024,1,23,1,1,0,40879.98,43193.135,43110.584,40701.98348811094,42338.885767435415,41773.38000807199,42481.46394278015,23.16601318454046,-708.0839347081637,-208.9877000357572,43193.135,2122.9702066168247,47439.07541323365,38947.194586766345,0.0086149148240741,0.0085780182014333,0.0297753450976107,0,0
2024-01-24,1706054400000,40078.1,40565.3,39488.0,39900.1,123100.521,2024,1,24,2,1,0,40563.0,42989.225,43030.078,40494.02232540729,42123.57283720347,41512.56769913784,42303.43698405569,20.74911560272338,-790.8692849178551,-325.3640170121768,42989.225,2219.260402375316,47427.74580475063,38550.70419524937,0.0044611417013993,0.0044512203049859,0.0288129418191713,-1,0
2024-01-25,1706140800000,39954.0,40324.3,39537.0,40078.1,94694.218,2024,1,25,3,1,0,40215.42,42779.085,42953.454,40314.01488360486,41916.9468527079,41272.78805311663,42129.40461486638,21.101920903954777,-856.6165617497463,-431.6145259596907,42779.085,2300.382130332042,47379.84926066408,38178.32073933592,-0.0030964541732267,-0.0031012581067867,0.028796073001958,-1,0
2024-01-26,1706227200000,41805.5,42238.1,39810.0,39954.0,161746.762,2024,1,26,4,1,0,40259.4,42670.74,42923.404,40811.17658906991,41906.33286673572,41354.74373725253,42105.41168043183,44.701095662202846,-750.6679431792945,-495.42520940361146,42670.74,2292.235122136517,47255.21024427303,38086.26975572696,0.0463407919106972,0.0452991174657883,0.0309680050187501,-1,0
2024-01-27,1706313600000,42095.8,42193.3,41365.0,41805.5,45700.269,2024,1,27,5,1,0,40766.7,42578.72,42881.126,41239.38439271328,41924.37735561803,41468.75239305984,42104.69970410354,46.04476212307502,-635.9473110437029,-523.5296297316298,42578.72,2275.6411315445234,47130.002263089045,38027.43773691096,0.0069440623841361,0.0069200634190921,0.0310330340424088,-1,0
2024-01-28,1706400000000,42016.1,42839.9,41587.4,42095.8,95870.896,2024,1,28,6,1,0,41189.9,42330.885,42846.64800000001,41498.28959514218,41933.11284555917,41552.95971720448,42098.13676305884,51.66664718055442,-545.1770458543542,-527.8591129561747,42330.885,2028.38368509804,46387.65237019608,38274.11762980391,-0.0018933005192918,-0.0018950950781705,0.0261921853981074,-1,0
2024-01-29,1706486400000,43286.2,43436.9,41767.9,42016.1,114448.566,2024,1,29,0,1,0,41831.52,42188.795,42835.89599999999,42094.25973009479,42061.97828883925,41819.6120684038,42186.1414472767,54.30074838880843,-366.5293788729032,-495.59316613952046,42188.795,1839.096176321765,45866.987352643526,38510.60264735647,0.0302288884499037,0.0297809993499615,0.0271571579201914,0,0
2024-01-30,1706572800000,42919.0,43890.8,42647.5,43286.2,124016.716,2024,1,30,1,1,0,42424.52,42001.75,42868.834,42369.17315339653,42143.599404187895,41988.74867326475,42240.42726599694,48.811026577052985,-251.67859273219076,-446.81025145805455,42001.75,1523.602430356291,45048.95486071258,38954.54513928742,-0.0084830731272321,-0.0085192591833738,0.0269687456360691,0,0
2024-01-31,1706659200000,42552.7,43735.9,42255.0,42919.0,150732.5,2024,1,31,2,1,1,42573.96,41812.0,42889.368,42430.34876893102,42182.56136569381,42075.5104158394,42263.5585796268,48.69860216029771,-188.04816378739636,-395.0578339239229,41812.0,1142.529193453194,44097.05838690639,39526.941613093615,-0.0085346816095436,-0.0085713105645159,0.0269822341437538,0,0
2024-02-01,1706745600000,43064.6,43307.3,41843.5,42552.7,132267.318,2024,2,1,3,1,0,42767.72,41825.335,42892.722,42641.76584595401,42266.56504515154,42227.67804417181,42322.89498113593,61.011696871944,-95.21693696411968,-335.0896545319623,41825.335,1156.117315697662,44137.56963139532,39513.10036860468,0.0120297889440623,0.0119580061475282,0.021040770197474,0,0
2024-02-02,1706832000000,43178.1,43476.7,42520.3,43064.6,88716.224,2024,2,2,4,1,0,43000.12,41841.49,42895.28399999999,42820.54389730268,42353.37789799425,42373.896806606914,42386.24350105179,59.89627558818534,-12.34669444487372,-270.5410625145446,41841.49,1173.3909735185962,44188.27194703719,39494.70805296281,0.0026355753913887,0.0026321083529915,0.02104542662976,0,0
2024-02-03,1706918400000,42991.8,43377.8,42859.1,43178.1,30788.965,2024,2,3,5,1,0,42941.24,41904.53,42915.526000000005,42877.62926486845,42414.18000294718,42468.95883635969,42431.09953801092,58.319572981068326,37.85929834877607,-208.86099034188047,41904.53,1200.6929004354072,44305.91580087081,39503.14419912919,-0.0043146873067595,-0.0043240224318112,0.0201262725741909,0,0
2024-02-04,1707004800000,42559.6,43114.7,42154.0,42991.8,46154.743,2024,2,4,6,1,0,42869.36,41907.105,42920.792,42771.61950991231,42428.02952647602,42482.90363076589,42440.618090750846,55.98412425352044,42.28554001504381,-158.63168427049564,41907.105,1202.1098279245678,44311.32465584913,39502.88534415086,-0.0100530798896534,-0.0101039533410482,0.0198758621572617,0,0
2024-02-05,1707091200000,42692.6,43567.9,42229.6,42559.6,108809.566,2024,2,5,0,1,0,42897.34,41885.33,42946.74,42745.27967327487,42453.22671443069,42515.16461064806,42459.2834173619,75.08687088664347,55.88119328616449,-115.72910875916362,41885.33,1182.6149286970117,44250.55985739402,39520.10014260598,0.0031250293705766,0.0031201566153227,0.0196041261351275,0,0
2024-02-06,1707177600000,43083.9,43370.4,42554.0,42692.6,76359.016,2024,2,6,1,1,0,42901.2,41900.42,42954.74600000001,42858.15311551659,42513.29083686587,42602.662362856056,42505.55131237213,75.28671728563711,97.11105048392346,-73.16107691054621,41900.42,1196.503739452749,44293.4274789055,39507.4125210945,0.0091655228306546,0.0091237743302686,0.0196256178598192,0,0
2024-02-07,1707264000000,44318.0,44379.1,42774.2,43083.9,104988.714,2024,2,7,2,1,0,43129.18,42049.795,42995.14600000001,43344.76874367773,42685.16790002149,42866.5604608782,42639.80677071494,78.8369720465211,226.75369016326292,-13.178123495784384,42049.795,1303.3242761949898,44656.44355238998,39443.146447610015,0.0286441106770742,0.0282415376284396,0.018812952162568,0,0
2024-02-08,1707350400000,45260.5,45628.2,44300.1,44318.0,133841.458,2024,2,8,3,1,0,43582.92,42229.67,43026.156,43983.34582911849,42930.43762382897,43234.85885151232,42833.93219510642,82.475917697891,400.9266564058999,69.64283248455246,42229.67,1482.997411396501,45195.664822793,39263.675177207,0.0212667539148878,0.0210437723597258,0.0192032663249236,0,-1
2024-02-09,1707436800000,47122.4,48230.0,45210.0,45260.5,215540.748,2024,2,9,4,1,0,44495.48,42501.195,43090.562000000005,45029.69721941233,43329.67213584526,43832.9421051258,43151.596476950384,82.49819688764467,681.3456281754188,191.98339162272572,42501.195,1834.7728798132705,46170.74075962654,38831.64924037346,0.0411374156273129,0.040313784405589,0.020858834517611,0,-1
2024-02-10,1707523200000,47728.1,48197.9,46840.0,47122.4,70822.471,2024,2,10,5,1,0,45502.58,42808.32,43164.924000000006,45929.16481294156,43748.57002766952,44432.19716587568,43490.59673791703,83.1479454312181,941.600427958656,341.9067988899118,42808.32,2158.912314496025,47126.14462899205,38490.49537100795,0.0128537595708198,0.0127718511440379,0.0207973277982416,0,-1
2024-02-11,1707609600000,48328.5,48603.5,47555.7,47728.1,86528.297,2024,2,11,6,1,0,46551.5,43246.78,43256.78,46728.94320862771,44184.75383455813,45031.628371125575,43848.959942515765,85.0051018144714,1182.6684286098098,510.05912483389136,43246.78,2346.648877060442,47940.07775412088,38553.48224587912,0.0125795914775572,0.0125011257757653,0.0161269448291293,0,-1
2024-02-12,1707696000000,49960.9,50439.2,47712.8,48328.5,192841.204,2024,2,12,0,1,0,47680.08,43749.82,43395.552,47806.26213908514,44734.86299317164,45789.97785249088,44301.69624307015,85.58435604081589,1488.2816094207228,705.7036217512577,43749.82,2650.189800670435,49050.19960134087,38449.44039865913,0.0337771708205303,0.0332192507545172,0.0169582733150042,1,-1
2024-02-13,1707782400000,49710.4,50430.5,48300.1,49960.9,168940.1,2024,2,13,1,1,0,48570.06,44231.435000000005,43517.524000000005,48440.9747593901,45208.72366048864,46393.11972133844,44702.34096580569,86.66270783847979,1690.778755532745,902.7186485075551,44231.435000000005,2817.7495651436475,49866.9341302873,38595.93586971271,-0.0050139208861329,-0.0050265327617516,0.0172925743508612,1,0
2024-02-14,1707868800000,51821.8,52098.4,49220.5,49710.4,172393.533,2024,2,14,2,1,0,49509.94,44824.825,43702.92,49567.91650626007,45838.540454727816,47228.30130267098,45229.70830167193,92.10509580180066,1998.593000999048,1121.893519005854,44824.825,3104.576388066668,51033.97777613333,38615.67222386666,0.0424740094628086,0.0415967434091106,0.0183140876531276,1,-1
2024-02-15,1707955200000,51904.2,52879.5,51322.5,51821.8,167412.423,2024,2,15,3,1,0,50345.16,45329.76,43871.924000000006,50346.67767084004,46416.22231618231,47947.670333029295,45724.115094140674,91.78452579034942,2223.555238888621,1342.2258629824073,45329.76,3395.287262383609,52120.33452476722,38539.18547523279,0.0015900644130462,0.0015888015990871,0.0167223905316482,1,0
2024-02-16,1708041600000,52151.8,52625.0,51586.2,51904.2,110559.798,2024,2,16,4,1,0,51109.82,45832.56,44062.82,50948.38511389337,46962.46780987923,48594.45951256325,46200.2399019821,91.88737548661744,2394.2196105811454,1552.624612502155,45832.56,3627.795560653055,53088.15112130611,38576.968878693886,0.0047703268714285,0.0047589849177801,0.016757221632857,1,0
2024-02-17,1708128000000,51693.1,52200.0,50652.3,52151.8,100138.831,2024,2,17,5,1,0,51456.26,46316.41,44254.776,51196.62340926225,47413.00420893835,49071.173433707365,46607.118427761205,89.60861609053079,2464.05500594616,1734.9106911909562,46316.41,3735.712837478905,53787.83567495781,38844.98432504218,-0.0087954778166814,-0.008834386345773,0.0171020715814513,1,0
2024-02-18,1708214400000,52174.9,52456.7,51176.0,51693.1,75661.573,2024,2,18,6,1,0,51949.16,46760.845,44454.73,51522.71560617483,47866.518093801365,49548.66982852162,47019.54669237149,93.57241904347586,2529.123136150127,1893.7531801827904,46760.845,3882.1097135279406,54525.06442705589,38996.62557294412,0.0093203928570737,0.0092772260095886,0.0164632044934587,1,0
2024-02-19,1708300800000,51814.9,52559.2,51701.0,52174.9,80885.769,2024,2,19,0,1,0,51947.78,47205.64,44644.532,51620.11040411656,48242.554465820285,49897.32062413368,47374.75804849212,90.50503077073358,2522.562575641554,2019.515059274543,47205.64,3928.11450570047,55061.86901140094,39349.41098859906,-0.006899869477469,-0.006923783643439,0.016375714967693,1,0
2024-02-20,1708387200000,52287.1,53120.0,50725.2,51814.9,172781.292,2024,2,20,1,1,0,52024.36,47692.36,44805.56399999999,51842.44026941105,48627.7492785993,50264.978989651565,47738.635230085296,90.57275869365871,2526.343759566269,2120.8807993328883,47692.36,3924.317210125104,55540.99442025021,39843.72557974979,0.0091132087488348,0.0090719340358504,0.0158136218771509,1,0
2024-02-21,1708473600000,51875.2,52404.5,50430.0,52287.1,151061.973,2024,2,21,2,1,0,51969.04,48132.89,44943.288,51853.36017960736,48937.03029968508,50512.70529893594,48045.04743526416,85.92029963686137,2467.6578636717823,2190.236212200667,48132.89,3871.649315200789,55876.18863040158,40389.59136959842,-0.0078776600729434,-0.0079088527619851,0.0163284410920954,1,0
2024-02-22,1708560000000,51304.7,52119.7,50939.9,51875.2,110013.081,2024,2,22,3,1,0,51891.36,48539.22,45111.944,51670.47345307158,49162.52265209602,50634.55063756118,48286.50318080015,79.78201312651512,2348.047456761029,2221.7984611127395,48539.22,3748.768593130581,56036.757186261166,41041.68281373884,-0.0109975479612608,-0.0110584680513364,0.0169034312396658,1,0
2024-02-23,1708646400000,50774.1,51571.7,50538.5,51304.7,98395.293,2024,2,23,4,1,0,51611.2,48928.335,45244.3,51371.68230204773,49316.00620903925,50656.01977024408,48470.76961185199,70.71040482753142,2185.2501583920894,2214.4888005686093,48928.335,3540.774994155532,56009.88498831106,41846.78501168894,-0.0103421323972267,-0.0103959838629196,0.0172005541042817,1,0
2024-02-24,1708732800000,51588.9,51742.7,50600.0,50774.1,44354.878,2024,2,24,5,1,0,51566.0,49379.8,45392.942,51444.08820136516,49532.47228436885,50799.53980559114,48701.74223319629,71.38899968975755,2097.797572394855,2191.1505549338585,49379.8,3249.664527787184,55879.12905557437,42880.47094442564,0.0160475518029861,0.0159201510167609,0.0167023989466484,1,0
2024-02-25,1708819200000,51747.5,52000.0,51300.0,51588.9,50018.677,2024,2,25,6,1,0,51458.08,49832.545,45548.444,51545.225467576776,49743.42730490516,50945.37983550019,48927.35391962619,69.91635016427054,2018.025915874001,2156.525627121887,49832.545,2878.5401094223407,55589.62521884468,44075.46478115532,0.0030743047438499,0.0030695887321867,0.0167034692000774,1,0
2024-02-26,1708905600000,54515.0,54992.2,50922.0,51747.5,172863.566,2024,2,26,0,1,0,51986.04,50404.1,45760.02,52535.15031171785,50197.86279967609,51494.552168500166,49341.25362928351,73.43005607861292,2153.2985392166597,2155.8802095408414,50404.1,2588.248169993444,55580.596339986885,45227.60366001311,0.0534808444852408,0.0520997713585365,0.0193459246682526,1,0
2024-02-27,1708992000000,57077.9,57699.0,54488.8,54515.0,221561.137,2024,2,27,1,1,0,53140.68000000001,51042.095,45962.122,54049.40020781191,50853.104437802176,52353.528757961685,49914.33854563288,80.61907255483794,2439.190212328809,2212.542210098435,51042.095,2581.714893443356,56205.52478688672,45878.66521311329,0.0470127487847382,0.0459411083039883,0.0205741973612808,1,-1
2024-02-28,1709078400000,62484.1,64496.7,56735.4,57077.9,368297.2634899999,2024,2,28,2,1,0,55482.68000000001,51903.275,46289.244000000006,56860.96680520794,51960.81830086864,53912.07817981373,50845.43198669711,84.7856867875529,3066.646193116627,2383.3630067020736,51903.275,3319.0027184581754,58541.28043691635,45265.26956308365,0.0947161686046613,0.0904951229148533,0.027522812070813,1,-1
